participant_id,group,song_id,song_title,mix_id,stimulus_id,original_mix_name,episode,episode_label,presentation_order,expected_rating,rating,comment,rms_mean,crest_factor_mean,stereo_width,stereo_imbalance,z_RMS,z_CF,z_SW,z_SI,z_SI_role
P034,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,FM-1,FM-1 - Maintaining Engagement During an Activity,5,66.83120994697438,65.09283294602822,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-1,EDR-1 - Enjoying Free Time,1,75.64360672212995,80.16899091192586,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-1,EDR-1 - Enjoying Free Time,2,76.64410623662118,79.85260269986726,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-1,EDR-1 - Enjoying Free Time,3,73.5112644263076,75.89727233559204,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-1,EDR-1 - Enjoying Free Time,4,74.08864199593756,89.86632404525642,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-1,EDR-1 - Enjoying Free Time,5,69.6002868441605,58.92434915371163,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,73.14410623662118,58.92646974317545,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,72.14360672212995,69.02005230557124,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,66.1002868441605,79.68149780283309,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,70.0112644263076,75.09205547829826,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,70.58864199593756,72.5412723107353,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,FM-1,FM-1 - Maintaining Engagement During an Activity,1,75.64410623662118,78.52629686752442,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,FM-1,FM-1 - Maintaining Engagement During an Activity,2,73.08864199593756,70.56490074609273,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,FM-1,FM-1 - Maintaining Engagement During an Activity,3,72.5112644263076,72.08547821586316,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,FM-1,FM-1 - Maintaining Engagement During an Activity,4,68.6002868441605,69.38627390531087,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P035,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,FM-1,FM-1 - Maintaining Engagement During an Activity,5,74.64360672212995,67.86289143719495,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-1,EDR-1 - Enjoying Free Time,1,74.04581312447738,77.28593836637718,Synthetic placeholder comment - real study requires a qualitative response.,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.48512050152926534,1.357247686182373,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-1,EDR-1 - Enjoying Free Time,2,77.28497927034492,69.68307838415586,Synthetic placeholder comment - real study requires a qualitative response.,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517935,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-1,EDR-1 - Enjoying Free Time,3,76.32240319596345,82.09642897115594,Synthetic placeholder comment - real study requires a qualitative response.,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-1,EDR-1 - Enjoying Free Time,4,74.02127836424903,74.48685309752764,Synthetic placeholder comment - real study requires a qualitative response.,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.09824789559906681,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-1,EDR-1 - Enjoying Free Time,5,73.26573072804842,80.88427846847306,Synthetic placeholder comment - real study requires a qualitative response.,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,72.82240319596345,84.14292608010523,Synthetic placeholder comment - real study requires a qualitative response.,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,70.54581312447738,47.1028341865906,Synthetic placeholder comment - real study requires a qualitative response.,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.48512050152926534,1.357247686182373,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,69.76573072804842,85.67025370720866,Synthetic placeholder comment - real study requires a qualitative response.,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,73.78497927034492,77.53560078926832,Synthetic placeholder comment - real study requires a qualitative response.,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517935,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,70.52127836424903,81.29971192170085,Synthetic placeholder comment - real study requires a qualitative response.,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.09824789559906681,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,FM-1,FM-1 - Maintaining Engagement During an Activity,1,73.04581312447738,74.50519606592512,Synthetic placeholder comment - real study requires a qualitative response.,0.0565126091242,16.3633155823,0.0668171644211,0.0607972890139,-0.5659114167269081,-0.579304038497624,-0.48512050152926534,1.357247686182373,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,FM-1,FM-1 - Maintaining Engagement During an Activity,2,73.02127836424903,72.8508994708744,Synthetic placeholder comment - real study requires a qualitative response.,0.0606486909091,15.0860643387,0.0243665315211,-0.00842856336385,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.09824789559906681,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,FM-1,FM-1 - Maintaining Engagement During an Activity,3,75.32240319596345,78.15308907606334,Synthetic placeholder comment - real study requires a qualitative response.,0.0616230294108,14.7642059326,0.049424380064,0.0224525164813,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,FM-1,FM-1 - Maintaining Engagement During an Activity,4,72.26573072804842,83.11088233734809,Synthetic placeholder comment - real study requires a qualitative response.,0.0551121532917,16.2593574524,0.0769432634115,-0.0537673681974,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117,optional_qc_sensitivity_predictor
P035,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,FM-1,FM-1 - Maintaining Engagement During an Activity,5,76.28497927034492,58.632776117316425,Synthetic placeholder comment - real study requires a qualitative response.,0.0574779175222,17.4848575592,0.146866813302,0.0736307501793,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517935,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-1,EDR-1 - Enjoying Free Time,1,76.93342225998063,81.96390894374929,Synthetic placeholder comment - real study requires a qualitative response.,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064677,0.9713104079970216,0.43725471846710723,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-1,EDR-1 - Enjoying Free Time,2,81.68821947095984,57.547140960649465,Synthetic placeholder comment - real study requires a qualitative response.,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-1,EDR-1 - Enjoying Free Time,3,79.97737533521706,86.46131544760419,Synthetic placeholder comment - real study requires a qualitative response.,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.19783406187435368,-1.5468197375217057,0.09080097894005074,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-1,EDR-1 - Enjoying Free Time,4,76.17991507030315,61.25885671557323,Synthetic placeholder comment - real study requires a qualitative response.,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-1,EDR-1 - Enjoying Free Time,5,71.24599924248881,71.78057836866354,Synthetic placeholder comment - real study requires a qualitative response.,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,73.43342225998063,71.64687056984172,Synthetic placeholder comment - real study requires a qualitative response.,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064677,0.9713104079970216,0.43725471846710723,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,67.74599924248881,60.804613631032154,Synthetic placeholder comment - real study requires a qualitative response.,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,78.18821947095984,73.1221925112478,Synthetic placeholder comment - real study requires a qualitative response.,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor
P036,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,76.47737533521706,89.2062030227637,Synthetic placeholder comment - real study requires a qualitative response.,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.19783406187435368,-1.5468197375217057,0.09080097894005074,optional_qc_sensitivity_predictor
