participant_id,group,song_id,mix_id,stimulus_id,episode,presentation_order,z_RMS,z_CF,z_SW,z_SI,expected_rating,rating
P039,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,69.4951,71.6
P039,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,68.3417,69.2
P039,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,69.5099,64.9
P039,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,67.7227,58.8
P039,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,66.9527,67.0
P039,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,70.1136,64.8
P039,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,71.6432,66.1
P039,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.6884,65.8
P039,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,68.9429,68.8
P040,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,65.1683,59.8
P040,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,67.9815,64.2
P040,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.1062,58.3
P040,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,62.0386,63.3
P040,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.6529,61.3
P040,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,68.265,68.6
P040,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,68.1683,66.1
P040,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,70.9815,68.4
P040,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,68.1062,88.1
P040,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,63.6205,62.9
P040,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,69.4428,60.4
P040,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,68.829,73.6
P040,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,63.8585,61.8
P040,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,71.1519,62.0
P040,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,69.6659,75.0
P040,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,70.2786,55.7
P040,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,70.2934,62.8
P040,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,69.1252,67.2
P040,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.7085,65.2
P040,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,66.6418,71.6
P040,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.7375,64.4
P040,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,73.2934,78.4
P040,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,73.2786,70.2
P040,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,72.1252,84.2
P040,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,70.7362,79.4
P040,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,73.8971,76.8
P040,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,71.5062,78.6
P040,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,75.4267,77.7
P040,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,72.7265,77.6
P040,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,71.4719,68.9
